Data columns are Qx - Qy - I(Qx,Qy)

ASCII data created at 15:11 on Jan 25 24 

2.7551  4.59184  5.59212e+06
2.95918  4.59184  4.78377e+06
3.16327  4.59184  4.05553e+06
3.36735  4.59184  3.40751e+06
3.57143  4.59184  2.8375e+06
3.77551  4.59184  2.3415e+06
3.97959  4.59184  1.91435e+06
4.18367  4.59184  1.55016e+06
4.38776  4.59184  1.24266e+06
4.59184  4.59184  985541
4.79592  4.59184  772656
5  4.59184  598164
-5  4.79592  555001
-4.79592  4.79592  719070
-4.59184  4.79592  918974
-4.38776  4.79592  1.15992e+06
-4.18367  4.79592  1.44731e+06
-3.97959  4.79592  1.78657e+06
-3.77551  4.79592  2.18298e+06
-3.57143  4.79592  2.64132e+06
-3.36735  4.79592  3.1656e+06
-3.16327  4.79592  3.75862e+06
-2.95918  4.79592  4.42148e+06
-2.7551  4.79592  5.15314e+06
-2.55102  4.79592  5.94981e+06
-2.34694  4.79592  6.80453e+06
-2.14286  4.79592  7.70675e+06
-1.93878  4.79592  8.64204e+06
-1.73469  4.79592  9.59211e+06
-1.53061  4.79592  1.0535e+07
-1.32653  4.79592  1.14458e+07
-1.12245  4.79592  1.22974e+07
-0.918367  4.79592  1.30621e+07
-0.714286  4.79592  1.37128e+07
-0.510204  4.79592  1.42251e+07
-0.306122  4.79592  1.45788e+07
-0.102041  4.79592  1.47595e+07
0.102041  4.79592  1.47596e+07
0.306122  4.79592  1.45792e+07
0.510204  4.79592  1.42258e+07
0.714286  4.79592  1.37137e+07
0.918367  4.79592  1.30632e+07
1.12245  4.79592  1.22987e+07
1.32653  4.79592  1.14472e+07
1.53061  4.79592  1.05365e+07
1.73469  4.79592  9.59362e+06
1.93878  4.79592  8.64358e+06
2.14286  4.79592  7.70828e+06
2.34694  4.79592  6.80603e+06
2.55102  4.79592  5.95125e+06
2.7551  4.79592  5.15451e+06
2.95918  4.79592  4.42276e+06
3.16327  4.79592  3.7598e+06
3.36735  4.79592  3.16668e+06
3.57143  4.79592  2.6423e+06
3.77551  4.79592  2.18386e+06
3.97959  4.79592  1.78735e+06
4.18367  4.79592  1.44799e+06
4.38776  4.79592  1.16052e+06
4.59184  4.79592  919488
4.79592  4.79592  719508
5  4.79592  555373
-5  5  503996
-4.79592  5  655736
-4.59184  5  840518
-4.38776  5  1.06294e+06
-4.18367  5  1.3277e+06
-3.97959  5  1.63944e+06
-3.77551  5  2.00253e+06
-3.57143  5  2.42083e+06
-3.36735  5  2.89739e+06
-3.16327  5  3.43407e+06
-2.95918  5  4.03116e+06
-2.7551  5  4.68696e+06
-2.55102  5  5.3974e+06
-2.34694  5  6.15564e+06
-2.14286  5  6.95183e+06
-1.93878  5  7.77292e+06
-1.73469  5  8.60275e+06
-1.53061  5  9.42234e+06
-1.32653  5  1.02104e+07
-1.12245  5  1.09442e+07
-0.918367  5  1.16006e+07
-0.714286  5  1.21575e+07
-0.510204  5  1.25948e+07
-0.306122  5  1.28961e+07
-0.102041  5  1.30499e+07
0.102041  5  1.305e+07
0.306122  5  1.28965e+07
0.510204  5  1.25954e+07
0.714286  5  1.21583e+07
0.918367  5  1.16016e+07
1.12245  5  1.09453e+07
1.32653  5  1.02116e+07
1.53061  5  9.42368e+06
1.73469  5  8.60415e+06
1.93878  5  7.77434e+06
2.14286  5  6.95325e+06
2.34694  5  6.15704e+06
2.55102  5  5.39874e+06
2.7551  5  4.68823e+06
2.95918  5  4.03235e+06
3.16327  5  3.43518e+06
3.36735  5  2.89841e+06
3.57143  5  2.42175e+06
3.77551  5  2.00335e+06
3.97959  5  1.64016e+06
4.18367  5  1.32834e+06
4.38776  5  1.0635e+06
4.59184  5  840996
4.79592  5  656143
5  5  504339
